datetime,temp,humidity,precip,precipprob,windspeed,cloudcover
2020-09-03 05:00:00,0.5577889447236181,0.5280941058691028,0.0,0.0,0.11304347826086955,0.966
2020-09-03 06:00:00,0.5477386934673367,0.6058065323488925,0.0,0.0,0.14565217391304347,0.941
2020-09-03 07:00:00,0.535175879396985,0.6095607558503315,0.0,0.0,0.14130434782608695,0.9009999999999999
2020-09-03 08:00:00,0.5527638190954774,0.5468652233762983,0.0,0.0,0.14347826086956522,0.966
2020-09-03 09:00:00,0.5979899497487438,0.4856713803028406,0.0,0.0,0.16304347826086957,0.855
2020-09-03 10:00:00,0.6482412060301508,0.3979476911525466,0.0,0.0,0.16739130434782606,0.941
2020-09-03 11:00:00,0.7085427135678392,0.3498936303341259,0.0,0.0,0.3282608695652174,0.913
2020-09-03 12:00:00,0.7261306532663316,0.3483919409335502,0.0,0.0,0.2956521739130435,0.9520000000000001
2020-09-03 13:00:00,0.7562814070351759,0.3376298335627581,0.0,0.0,0.3065217391304348,0.925
2020-09-03 14:00:00,0.7939698492462313,0.27143035915404834,0.0,0.0,0.36521739130434777,0.872
2020-09-03 15:00:00,0.821608040201005,0.2261293955700162,0.0,0.0,0.28043478260869564,0.8
2020-09-03 16:00:00,0.8266331658291457,0.22900763358778625,0.0,0.0,0.30434782608695654,0.8520000000000001
2020-09-03 17:00:00,0.8115577889447236,0.2397697409585784,0.0,0.0,0.3130434782608696,0.929
2020-09-03 18:00:00,0.8140703517587939,0.27593542735577525,0.0,0.0,0.22608695652173913,0.941
2020-09-03 19:00:00,0.8040201005025126,0.3104742835690151,0.0,0.0,0.2391304347826087,0.966
2020-09-03 20:00:00,0.7839195979899497,0.3390063821799525,0.0,0.0,0.13043478260869565,0.897
2020-09-03 21:00:00,0.7537688442211056,0.38305593793017145,0.0,0.0,0.1869565217391304,0.925
2020-09-03 22:00:00,0.7587939698492462,0.3798022775622575,0.0,0.0,0.1934782608695652,0.966
2020-09-03 23:00:00,0.7537688442211056,0.3851833312476536,0.0,0.0,0.1760869565217391,0.966
2020-09-04 00:00:00,0.7487437185929648,0.37279439369290457,0.0,0.0,0.22391304347826085,0.966
2020-09-04 01:00:00,0.7336683417085427,0.4009510699536979,0.0,0.0,0.24565217391304345,0.966
2020-09-04 02:00:00,0.7060301507537688,0.44650231510449256,0.0,0.0,0.11521739130434783,0.9420000000000001
2020-09-04 03:00:00,0.6683417085427136,0.5179577024152171,0.0,0.0,0.14782608695652175,0.523
2020-09-04 04:00:00,0.6331658291457286,0.5819046427230635,0.0,0.0,0.08260869565217391,0.245
2020-09-04 05:00:00,0.6155778894472362,0.6399699662119885,0.0,0.0,0.11521739130434783,0.751
2020-09-04 06:00:00,0.6206030150753769,0.6541108747340758,0.0,0.0,0.10217391304347824,0.966
2020-09-04 07:00:00,0.6080402010050251,0.6881491678137905,0.0,0.0,0.10434782608695652,0.956
2020-09-04 08:00:00,0.6055276381909549,0.6941559254160932,0.0,0.0,0.10652173913043476,0.9390000000000001
2020-09-04 09:00:00,0.6432160804020102,0.6507320735827806,0.0,0.0,0.08260869565217391,0.9109999999999999
2020-09-04 10:00:00,0.6859296482412061,0.583781754473783,0.0,0.0,0.07391304347826086,0.6
2020-09-04 11:00:00,0.7462311557788944,0.4751595544988112,0.0,0.0,0.11956521739130435,0.8150000000000001
2020-09-04 12:00:00,0.7839195979899497,0.3114754098360656,0.0,0.0,0.18043478260869564,0.7340000000000001
2020-09-04 13:00:00,0.8115577889447236,0.2594168439494431,0.0,0.0,0.20869565217391303,0.303
2020-09-04 14:00:00,0.8467336683417086,0.2038543361281442,0.0,0.0,0.20652173913043478,0.545
2020-09-04 15:00:00,0.8542713567839196,0.16593667876360907,0.0,0.0,0.21086956521739128,0.158
2020-09-04 16:00:00,0.8668341708542714,0.13427606056813918,0.0,0.0,0.2717391304347826,0.158
2020-09-04 17:00:00,0.8693467336683418,0.07608559629583284,0.0,0.0,0.20869565217391303,0.1
2020-09-04 18:00:00,0.8693467336683418,0.10812163684144666,0.0,0.0,0.2391304347826087,0.1
2020-09-04 19:00:00,0.85678391959799,0.2172443999499437,0.0,0.0,0.22173913043478258,0.1
2020-09-04 20:00:00,0.7738693467336684,0.4706544862970843,0.0,0.0,0.3347826086956522,0.1
2020-09-04 21:00:00,0.7236180904522613,0.5985483669127769,0.0,0.0,0.3326086956521739,0.1
2020-09-04 22:00:00,0.6859296482412061,0.6552371417845076,0.0,0.0,0.22826086956521738,0.1
2020-09-04 23:00:00,0.6608040201005025,0.6941559254160932,0.0,0.0,0.2891304347826087,0.8200000000000001
2020-09-05 00:00:00,0.6407035175879398,0.71593042172444,0.0,0.0,0.25869565217391305,0.8890000000000001
2020-09-05 01:00:00,0.6105527638190955,0.7498435740207734,0.0,0.0,0.21086956521739128,0.785
2020-09-05 02:00:00,0.5929648241206031,0.7564760355399827,0.0,0.0,0.22173913043478258,0.86
2020-09-05 03:00:00,0.5879396984924623,0.7548492053560254,0.0,0.0,0.22391304347826085,0.8520000000000001
2020-09-05 04:00:00,0.585427135678392,0.7275685145789014,0.0,0.0,0.3065217391304348,0.925
2020-09-05 05:00:00,0.5753768844221105,0.6666249530722063,0.0,0.0,0.38913043478260867,0.966
2020-09-05 06:00:00,0.5678391959798995,0.6695031910899762,0.0,0.0,0.2391304347826087,0.965
2020-09-05 07:00:00,0.550251256281407,0.7571017394568891,0.0007911783612718193,1.0,0.21304347826086953,0.99
2020-09-05 08:00:00,0.5376884422110553,0.7965210862219998,0.0,0.0,0.16739130434782606,0.966
2020-09-05 09:00:00,0.5402010050251257,0.7738706044299839,0.0,0.0,0.30869565217391304,0.966
2020-09-05 10:00:00,0.5603015075376885,0.722562883243649,0.0,0.0,0.30869565217391304,0.925
2020-09-05 11:00:00,0.5753768844221105,0.6685020648229258,0.0,0.0,0.25869565217391305,0.966
2020-09-05 12:00:00,0.5829145728643216,0.5642597922662996,0.0,0.0,0.31956521739130433,0.9400000000000001
2020-09-05 13:00:00,0.6055276381909549,0.48079088975096984,0.0,0.0,0.33695652173913043,0.99
2020-09-05 14:00:00,0.6306532663316584,0.38593417594794144,0.0,0.0,0.3869565217391304,0.9400000000000001
2020-09-05 15:00:00,0.6256281407035176,0.35790264047052933,0.0,0.0,0.28478260869565214,0.966
2020-09-05 16:00:00,0.6557788944723618,0.29408084094606435,0.0,0.0,0.21739130434782608,0.8
2020-09-05 17:00:00,0.6482412060301508,0.3080966086847704,0.0,0.0,0.26739130434782604,0.9
2020-09-05 18:00:00,0.6457286432160805,0.2889500688274309,0.0,0.0,0.31956521739130433,0.788
2020-09-05 19:00:00,0.635678391959799,0.33587786259541985,0.0,0.0,0.3,0.8640000000000001
2020-09-05 20:00:00,0.6155778894472362,0.37667375797772495,0.0,0.0,0.31956521739130433,0.929
2020-09-05 21:00:00,0.6005025125628141,0.3960705794018271,0.0,0.0,0.3173913043478261,0.871
2020-09-05 22:00:00,0.5678391959798995,0.4462520335377299,0.0,0.0,0.33695652173913043,0.777
2020-09-05 23:00:00,0.5402010050251257,0.48079088975096984,0.0,0.0,0.19999999999999998,0.313
2020-09-06 00:00:00,0.5201005025125628,0.529470654486297,0.0,0.0,0.15652173913043477,0.36700000000000005
2020-09-06 01:00:00,0.5050251256281407,0.5578776123138531,0.0,0.0,0.19130434782608693,0.277
2020-09-06 02:00:00,0.48743718592964824,0.6034288574646478,0.0,0.0,0.14782608695652175,0.1
2020-09-06 03:00:00,0.46733668341708545,0.6526091853335001,0.0,0.0,0.08260869565217391,0.784
2020-09-06 04:00:00,0.4798994974874372,0.6621198848704792,0.0,0.0,0.1326086956521739,0.99
2020-09-06 05:00:00,0.4723618090452262,0.6891502940808409,0.0,0.0,0.14565217391304347,1.0
2020-09-06 06:00:00,0.4597989949748744,0.7099236641221374,0.0,0.0,0.15,0.978
2020-09-06 07:00:00,0.44974874371859297,0.7389563258666,0.0,0.0,0.10869565217391304,0.838
2020-09-06 08:00:00,0.44723618090452266,0.7654861719434365,0.0,0.0,0.10869565217391304,0.62
2020-09-06 09:00:00,0.48994974874371866,0.6946564885496183,0.0,0.0,0.08478260869565216,0.84
2020-09-06 10:00:00,0.5276381909547739,0.645100738330622,0.0,0.0,0.17173913043478262,0.8370000000000001
2020-09-06 11:00:00,0.5728643216080402,0.552121136278313,0.0,0.0,0.12608695652173912,0.669
2020-09-06 12:00:00,0.6030150753768845,0.448754849205356,0.0,0.0,0.09782608695652174,0.9059999999999999
2020-09-06 13:00:00,0.577889447236181,0.4796646227005381,0.0,0.0,0.15,0.966
2020-09-06 14:00:00,0.5452261306532663,0.6388436991615568,0.0,0.0,0.1891304347826087,0.9400000000000001
2020-09-06 15:00:00,0.585427135678392,0.42635464898010256,0.001335113484646195,1.0,0.12391304347826085,0.93
2020-09-06 16:00:00,0.6306532663316584,0.39594543861844567,0.0,0.0,0.13478260869565215,0.903
2020-09-06 17:00:00,0.6155778894472362,0.34075835314729075,0.0,0.0,0.2391304347826087,0.9329999999999999
2020-09-06 18:00:00,0.6055276381909549,0.34088349393067197,0.0,0.0,0.1826086956521739,0.9400000000000001
2020-09-06 19:00:00,0.5929648241206031,0.4608935051933425,0.0,0.0,0.21086956521739128,0.658
2020-09-06 20:00:00,0.585427135678392,0.47102990864722805,0.0,0.0,0.1869565217391304,0.542
